date,close,open,high,low,volume,•Ï‰»—¦ %
2020/9/14,"23,430.00","23,260.00","23,430.00","23,155.00",44.13K,0.95%
2020/9/11,"23,210.00","23,060.00","23,265.00","22,910.00",0.00K,-0.13%
2020/9/10,"23,240.00","23,030.00","23,260.00","22,995.00",47.15K,1.20%
2020/9/9,"22,965.00","23,220.00","23,235.00","22,875.00",126.95K,-1.25%
2020/9/8,"23,255.00","23,080.00","23,315.00","23,065.00",104.00K,0.87%
2020/9/7,"23,055.00","23,215.00","23,320.00","22,825.00",133.73K,-0.50%
2020/9/4,"23,170.00","23,535.00","23,555.00","22,970.00",98.75K,-1.28%
2020/9/3,"23,470.00","23,315.00","23,615.00","23,310.00",69.26K,0.75%
2020/9/2,"23,295.00","23,185.00","23,295.00","23,050.00",43.45K,0.58%
2020/9/1,"23,160.00","23,150.00","23,220.00","23,010.00",47.70K,0.00%
2020/8/31,"23,160.00","22,780.00","23,375.00","22,745.00",69.82K,1.16%
2020/8/28,"22,895.00","23,180.00","23,390.00","22,555.00",98.02K,-1.31%
2020/8/27,"23,200.00","23,230.00","23,345.00","23,140.00",35.13K,-0.09%
2020/8/26,"23,220.00","23,400.00","23,405.00","23,185.00",41.64K,-0.47%
2020/8/25,"23,330.00","23,080.00","23,425.00","23,015.00",50.87K,1.43%
2020/8/24,"23,000.00","22,840.00","23,005.00","22,700.00",42.58K,0.44%
2020/8/21,"22,900.00","22,910.00","23,130.00","22,845.00",46.26K,0.09%
2020/8/20,"22,880.00","23,110.00","23,195.00","22,830.00",42.15K,-1.08%
2020/8/19,"23,130.00","23,000.00","23,150.00","22,945.00",38.49K,0.30%
2020/8/18,"23,060.00","23,105.00","23,150.00","22,925.00",38.00K,-0.11%
2020/8/17,"23,085.00","23,230.00","23,240.00","23,045.00",46.80K,-0.84%
2020/8/14,"23,280.00","23,250.00","23,345.00","23,165.00",48.70K,0.19%
2020/8/13,"23,235.00","23,015.00","23,320.00","22,960.00",67.15K,1.35%
2020/8/12,"22,925.00","22,810.00","22,965.00","22,670.00",67.44K,0.77%
2020/8/11,"22,750.00","22,315.00","22,765.00","22,260.00",53.80K,0.95%
2020/8/10,"22,535.00","22,435.00","22,538.00","22,327.50",,0.47%
2020/8/9,"22,430.00","22,425.00","22,457.50","22,393.00",,0.29%
2020/8/7,"22,365.00","22,450.00","22,490.00","22,205.00",51.56K,-0.25%
2020/8/6,"22,420.00","22,575.00","22,640.00","22,355.00",45.92K,-0.53%
2020/8/5,"22,540.00","22,590.00","22,605.00","22,360.00",55.84K,-0.33%
2020/8/4,"22,615.00","22,065.00","22,615.00","22,050.00",55.73K,2.26%
2020/8/3,"22,115.00","21,835.00","22,220.00","21,795.00",80.90K,1.51%
2020/7/31,"21,785.00","22,235.00","22,330.00","21,700.00",107.21K,-2.46%
2020/7/30,"22,335.00","22,415.00","22,565.00","22,335.00",39.04K,-0.13%
2020/7/29,"22,365.00","22,640.00","22,655.00","22,365.00",48.92K,-1.19%
2020/7/28,"22,635.00","22,655.00","22,830.00","22,635.00",42.87K,-0.35%
2020/7/27,"22,715.00","22,780.00","22,805.00","22,415.00",58.39K,1.69%
2020/7/24,"22,338.00","22,590.00","22,623.00","22,252.50",,-1.12%
2020/7/23,"22,590.00","22,715.00","22,885.00","22,467.50",,-0.83%
2020/7/22,"22,780.00","22,915.00","22,950.00","22,720.00",44.62K,-0.42%
2020/7/21,"22,875.00","22,620.00","22,925.00","22,615.00",43.17K,0.88%
2020/7/20,"22,675.00","22,655.00","22,790.00","22,570.00",48.39K,-0.07%
2020/7/17,"22,690.00","22,735.00","22,855.00","22,640.00",59.67K,-0.35%
2020/7/16,"22,770.00","22,940.00","23,030.00","22,730.00",72.02K,-0.85%
2020/7/15,"22,965.00","22,595.00","22,965.00","22,500.00",71.18K,1.64%
2020/7/14,"22,595.00","22,740.00","22,870.00","22,525.00",58.23K,-0.55%
2020/7/13,"22,720.00","22,300.00","22,795.00","22,300.00",69.41K,1.81%
2020/7/10,"22,315.00","22,520.00","22,565.00","22,280.00",70.60K,-0.95%
2020/7/9,"22,530.00","22,475.00","22,695.00","22,355.00",61.03K,0.56%
2020/7/8,"22,405.00","22,500.00","22,670.00","22,405.00",60.86K,-0.71%
2020/7/7,"22,565.00","22,715.00","22,775.00","22,505.00",63.12K,-0.53%
2020/7/6,"22,685.00","22,320.00","22,740.00","22,170.00",51.96K,1.68%
2020/7/3,"22,310.00","22,225.00","22,455.00","22,145.00",50.11K,0.45%
2020/7/2,"22,210.00","22,160.00","22,275.00","21,975.00",59.47K,0.43%
2020/7/1,"22,115.00","22,270.00","22,385.00","22,035.00",57.53K,-0.61%
2020/6/30,"22,250.00","22,140.00","22,445.00","22,065.00",56.22K,0.79%
2020/6/29,"22,075.00","22,430.00","22,500.00","21,955.00",72.47K,-1.71%
2020/6/26,"22,460.00","22,110.00","22,550.00","22,080.00",57.74K,0.92%
2020/6/25,"22,255.00","22,495.00","22,505.00","22,070.00",78.51K,-1.04%
2020/6/24,"22,490.00","22,700.00","22,790.00","22,445.00",53.80K,-0.46%
2020/6/23,"22,595.00","22,460.00","22,710.00","22,205.00",87.79K,1.12%
2020/6/22,"22,345.00","22,570.00","22,690.00","22,260.00",52.87K,-0.82%
2020/6/19,"22,530.00","22,345.00","22,530.00","22,240.00",58.51K,1.33%
2020/6/18,"22,235.00","22,650.00","22,740.00","22,080.00",77.02K,-1.44%
2020/6/17,"22,560.00","22,340.00","22,585.00","22,165.00",89.86K,0.78%
2020/6/16,"22,385.00","21,410.00","22,590.00","21,360.00",139.14K,4.60%
2020/6/15,"21,400.00","22,125.00","22,445.00","21,365.00",135.02K,-3.52%
2020/6/12,"22,180.00","22,280.00","22,340.00","21,580.00",125.55K,-1.53%
2020/6/11,"22,525.00","23,050.00","23,055.00","22,455.00",64.91K,-2.13%
2020/6/10,"23,015.00","22,995.00","23,180.00","22,700.00",105.67K,-0.41%
2020/6/9,"23,110.00","23,110.00","23,235.00","22,925.00",118.59K,-0.32%
2020/6/8,"23,185.00","22,970.00","23,315.00","22,905.00",120.39K,1.38%
2020/6/5,"22,870.00","22,705.00","22,900.00","22,555.00",82.77K,0.48%
2020/6/4,"22,760.00","22,720.00","22,980.00","22,490.00",111.20K,0.15%
2020/6/3,"22,725.00","22,395.00","22,825.00","22,375.00",115.24K,1.61%
2020/6/2,"22,365.00","22,170.00","22,410.00","21,915.00",0.00K,1.13%
2020/6/1,"22,115.00","21,790.00","22,165.00","21,655.00",91.24K,1.40%
2020/5/29,"21,810.00","21,945.00","22,105.00","21,700.00",102.09K,-0.98%
2020/5/28,"22,025.00","21,500.00","22,025.00","21,400.00",135.10K,2.51%
2020/5/27,"21,485.00","21,255.00","21,485.00","21,135.00",82.67K,0.99%
2020/5/26,"21,275.00","20,775.00","21,330.00","20,750.00",0.01K,2.21%
2020/5/25,"20,815.00","20,290.00","20,815.00","20,260.00",57.01K,2.21%
2020/5/22,"20,365.00","20,605.00","20,670.00","20,315.00",0.01K,-1.24%
2020/5/21,"20,620.00","20,585.00","20,815.00","20,490.00",55.01K,0.32%
2020/5/20,"20,555.00","20,575.00","20,680.00","20,355.00",60.40K,0.12%
2020/5/19,"20,530.00","20,275.00","20,680.00","20,245.00",82.76K,1.58%
2020/5/18,"20,210.00","20,080.00","20,210.00","19,870.00",60.35K,0.82%
2020/5/15,"20,045.00","19,860.00","20,180.00","19,605.00",90.72K,1.34%
2020/5/14,"19,780.00","20,275.00","20,415.00","19,780.00",83.48K,-2.80%
2020/5/13,"20,350.00","20,380.00","20,500.00","20,035.00",55.10K,0.27%
2020/5/12,"20,295.00","20,580.00","20,615.00","20,275.00",59.24K,-0.95%
2020/5/11,"20,490.00","20,135.00","20,525.00","20,045.00",0.00K,1.76%
2020/5/8,"20,135.00","19,740.00","20,195.00","19,710.00",66.43K,2.16%
2020/5/7,"19,710.00","19,570.00","19,745.00","19,365.00",0.00K,1.56%
2020/5/6,"19,407.50","19,598.00","19,748.00","19,282.50",,-0.96%
2020/5/5,"19,595.00","19,402.50","19,743.00","19,372.50",,0.96%
2020/5/4,"19,408.00","19,263.00","19,438.00","19,062.50",,0.78%
2020/5/3,"19,258.00","19,348.00","19,400.00","19,185.00",,-1.92%
2020/5/1,"19,635.00","20,090.00","20,205.00","19,545.00",0.00K,-2.24%
2020/4/30,"20,085.00","19,840.00","20,365.00","19,835.00",75.94K,-1.05%
2020/4/29,"20,297.50","19,933.00","20,507.50","19,932.50",,2.41%
2020/4/28,"19,820.00","19,740.00","19,840.00","19,635.00",45.88K,0.46%
2020/4/27,"19,730.00","19,265.00","19,815.00","19,240.00",51.73K,2.71%
2020/4/24,"19,210.00","19,400.00","19,670.00","19,165.00",51.83K,-1.28%
2020/4/23,"19,460.00","19,095.00","19,480.00","19,055.00",51.08K,2.15%
2020/4/22,"19,050.00","19,285.00","19,350.00","18,845.00",69.96K,-1.42%
2020/4/21,"19,325.00","19,595.00","19,630.00","19,175.00",62.28K,-1.73%
2020/4/20,"19,665.00","19,710.00","19,780.00","19,380.00",0.00K,-0.28%
2020/4/17,"19,720.00","19,320.00","19,920.00","19,005.00",75.84K,2.39%
2020/4/16,"19,260.00","19,490.00","19,500.00","19,145.00",54.17K,-1.71%
2020/4/15,"19,595.00","19,555.00","19,655.00","19,430.00",53.80K,-0.18%
2020/4/14,"19,630.00","19,060.00","19,705.00","18,950.00",59.81K,2.91%
2020/4/13,"19,075.00","19,320.00","19,365.00","18,995.00",0.00K,-1.34%
2020/4/10,"19,335.00","19,515.00","19,635.00","19,225.00",68.56K,-0.92%
2020/4/9,"19,515.00","19,030.00","19,515.00","18,810.00",0.00K,2.87%
2020/4/8,"18,970.00","19,285.00","19,885.00","18,725.00",113.01K,-1.07%
2020/4/7,"19,175.00","18,620.00","19,175.00","18,440.00",85.47K,3.04%
2020/4/6,"18,610.00","17,730.00","18,725.00","17,600.00",93.19K,4.96%
2020/4/3,"17,730.00","17,895.00","18,155.00","17,545.00",67.86K,-0.92%
2020/4/2,"17,895.00","17,860.00","18,140.00","17,590.00",94.42K,0.20%
2020/4/1,"17,860.00","18,900.00","18,945.00","17,860.00",96.68K,-4.67%
2020/3/31,"18,735.00","18,630.00","19,345.00","18,480.00",86.30K,-0.58%
2020/3/30,"18,845.00","19,040.00","19,115.00","18,565.00",0.00K,-1.46%
2020/3/27,"19,125.00","18,350.00","19,240.00","18,245.00",133.07K,4.05%
2020/3/26,"18,380.00","19,280.00","19,445.00","18,275.00",158.18K,-4.57%
2020/3/25,"19,260.00","18,410.00","19,485.00","18,310.00",151.65K,5.51%
2020/3/24,"18,255.00","17,010.00","18,255.00","16,910.00",167.59K,7.95%
2020/3/23,"16,910.00","16,800.00","17,360.00","16,210.00",170.02K,-0.06%
2020/3/20,"16,920.00","17,130.00","17,837.50","16,875.00",,2.24%
2020/3/19,"16,550.00","16,300.00","17,030.00","16,020.00",167.89K,0.18%
2020/3/18,"16,520.00","16,885.00","17,345.00","16,230.00",193.74K,-1.08%
2020/3/17,"16,700.00","16,800.00","17,365.00","15,875.00",217.32K,-0.89%
2020/3/16,"16,850.00","17,205.00","18,250.00","16,670.00",195.13K,0.18%
2020/3/13,"16,820.00","18,030.00","18,180.00","16,490.00",306.28K,-8.36%
2020/3/12,"18,355.00","19,370.00","19,665.00","18,330.00",102.14K,-5.24%
2020/3/11,"19,370.00","19,655.00","20,195.00","19,020.00",245.68K,-2.30%
2020/3/10,"19,825.00","19,085.00","19,970.00","18,500.00",274.43K,2.09%
2020/3/9,"19,420.00","20,675.00","20,750.00","19,420.00",220.89K,-6.25%
2020/3/6,"20,715.00","21,275.00","21,325.00","20,610.00",135.06K,-3.07%
2020/3/5,"21,370.00","21,175.00","21,440.00","21,035.00",112.24K,1.14%
2020/3/4,"21,130.00","21,120.00","21,510.00","20,675.00",188.33K,0.71%
2020/3/3,"20,980.00","21,250.00","21,730.00","20,680.00",216.75K,-0.90%
2020/3/2,"21,170.00","21,175.00","21,595.00","20,455.00",315.53K,1.20%
2020/2/28,"20,920.00","22,035.00","22,115.00","20,910.00",266.54K,-4.26%
2020/2/27,"21,850.00","22,285.00","22,500.00","21,835.00",208.21K,-2.15%
2020/2/26,"22,330.00","22,635.00","22,665.00","21,885.00",0.00K,-1.50%
2020/2/25,"22,670.00","23,255.00","23,340.00","22,260.00",0.00K,1.41%
2020/2/24,"22,355.00","22,805.00","22,848.00","22,067.50",,-1.96%
2020/2/23,"22,802.50","22,968.00","22,983.00","22,745.00",,-2.14%
2020/2/21,"23,300.00","23,595.00","23,635.00","23,300.00",92.35K,-0.89%
2020/2/20,"23,510.00","23,395.00","23,790.00","23,340.00",97.64K,0.58%
2020/2/19,"23,375.00","23,150.00","23,450.00","23,080.00",85.95K,0.75%
2020/2/18,"23,200.00","23,520.00","23,545.00","23,110.00",61.92K,-1.47%
2020/2/17,"23,545.00","23,655.00","23,665.00","23,315.00",71.53K,-0.38%
2020/2/14,"23,635.00","23,750.00","23,775.00","23,555.00",79.41K,-0.78%
2020/2/13,"23,820.00","23,885.00","23,990.00","23,785.00",65.82K,-0.33%
2020/2/12,"23,900.00","23,675.00","23,910.00","23,575.00",57.70K,0.26%
2020/2/11,"23,838.00","23,718.00","24,013.00","23,672.50",,0.75%
2020/2/10,"23,660.00","23,865.00","23,880.00","23,610.00",82.67K,-0.84%
2020/2/7,"23,860.00","23,920.00","23,985.00","23,755.00",77.01K,-0.42%
2020/2/6,"23,960.00","23,360.00","24,005.00","23,335.00",122.22K,2.44%
2020/2/5,"23,390.00","23,110.00","23,420.00","23,070.00",80.86K,1.21%
2020/2/4,"23,110.00","22,950.00","23,110.00","22,810.00",89.34K,0.85%
2020/2/3,"22,915.00","23,150.00","23,165.00","22,665.00",129.86K,-1.02%
2020/1/31,"23,150.00","22,910.00","23,415.00","22,835.00",129.24K,0.67%
2020/1/30,"22,995.00","23,320.00","23,415.00","22,880.00",93.52K,-1.67%
2020/1/29,"23,385.00","23,240.00","23,390.00","23,015.00",81.28K,0.95%
2020/1/28,"23,165.00","23,345.00","23,400.00","23,075.00",103.99K,-0.66%
2020/1/27,"23,320.00","23,795.00","23,915.00","23,295.00",84.29K,-2.10%
2020/1/24,"23,820.00","23,805.00","23,860.00","23,630.00",50.32K,0.21%
2020/1/23,"23,770.00","23,990.00","24,010.00","23,760.00",61.89K,-1.06%
2020/1/22,"24,025.00","23,880.00","24,035.00","23,780.00",59.40K,0.65%
2020/1/21,"23,870.00","24,070.00","24,075.00","23,800.00",47.68K,-0.93%
2020/1/20,"24,095.00","24,050.00","24,100.00","24,005.00",28.72K,0.17%
2020/1/17,"24,055.00","23,960.00","24,130.00","23,950.00",47.47K,0.42%
2020/1/16,"23,955.00","23,950.00","23,990.00","23,885.00",37.59K,0.17%
2020/1/15,"23,915.00","24,000.00","24,035.00","23,860.00",0.00K,-0.44%
2020/1/14,"24,020.00","23,815.00","24,050.00","23,690.00",57.14K,0.27%
2020/1/13,"23,955.00","23,712.50","23,957.50","23,697.50",,1.01%
2020/1/12,"23,715.00","23,727.50","23,750.00","23,715.00",,-0.42%
2020/1/10,"23,815.00","23,735.00","23,900.00","23,710.00",63.98K,0.36%
2020/1/9,"23,730.00","23,240.00","23,775.00","23,235.00",87.67K,2.42%
2020/1/8,"23,170.00","23,485.00","23,530.00","22,940.00",162.88K,-1.40%
2020/1/7,"23,500.00","23,170.00","23,570.00","23,050.00",81.68K,1.58%
2020/1/6,"23,135.00","23,675.00","23,685.00","23,135.00",75.93K,-0.60%
2020/1/3,"23,275.00","23,687.50","23,690.00","23,142.50",,-1.76%
2020/1/2,"23,692.50","23,532.50","23,767.50","23,477.50",,0.77%
2020/1/1,"23,512.50","23,417.50","23,527.50","23,417.50",,0.30%
2019/12/31,"23,442.50","23,420.00","23,442.50","23,287.50",,-0.90%
2019/12/30,"23,655.00","23,865.00","23,885.00","23,640.00",39.71K,-0.88%
2019/12/27,"23,865.00","23,870.00","23,950.00","23,840.00",35.64K,0.06%
2019/12/26,"23,850.00","23,730.00","23,890.00","23,710.00",19.88K,0.46%
2019/12/25,"23,740.00","23,795.00","23,795.00","23,740.00",9.15K,-0.15%
2019/12/24,"23,775.00","23,765.00","23,815.00","23,750.00",20.19K,0.02%
2019/12/23,"23,770.00","23,720.00","23,890.00","23,705.00",36.72K,0.08%
2019/12/20,"23,750.00","23,840.00","23,865.00","23,695.00",42.00K,-0.42%
2019/12/19,"23,850.00","23,845.00","23,905.00","23,770.00",36.85K,0.04%
2019/12/18,"23,840.00","24,020.00","24,045.00","23,840.00",0.00K,-0.79%
2019/12/17,"24,030.00","23,950.00","24,125.00","23,940.00",47.29K,0.35%
2019/12/16,"23,945.00","23,985.00","24,060.00","23,750.00",88.48K,-0.17%
2019/12/13,"23,985.00","23,430.00","24,045.00","23,365.00",119.77K,2.15%
2019/12/12,"23,480.00","23,380.00","23,480.00","23,320.00",42.61K,0.45%
2019/12/11,"23,375.00","23,440.00","23,485.00","23,260.00",100.60K,-0.32%
2019/12/10,"23,450.00","23,450.00","23,475.00","23,330.00",99.17K,0.02%
2019/12/9,"23,445.00","23,415.00","23,560.00","23,335.00",81.40K,0.11%
2019/12/6,"23,420.00","23,360.00","23,440.00","23,245.00",69.67K,0.45%
2019/12/5,"23,315.00","23,050.00","23,380.00","22,965.00",77.72K,0.91%
2019/12/4,"23,105.00","23,320.00","23,325.00","22,900.00",104.32K,-0.96%
2019/12/3,"23,330.00","23,530.00","23,590.00","23,065.00",97.24K,-0.98%
2019/12/2,"23,560.00","23,320.00","23,565.00","23,290.00",49.41K,1.16%
2019/11/29,"23,290.00","23,430.00","23,495.00","23,275.00",41.84K,-0.51%
2019/11/28,"23,410.00","23,500.00","23,590.00","23,370.00",40.18K,-0.28%
2019/11/27,"23,475.00","23,380.00","23,505.00","23,310.00",42.93K,0.41%
2019/11/26,"23,380.00","23,310.00","23,620.00","23,295.00",68.57K,0.24%
2019/11/25,"23,325.00","23,115.00","23,345.00","23,075.00",48.17K,0.84%
2019/11/22,"23,130.00","23,070.00","23,210.00","22,975.00",54.68K,0.35%
2019/11/21,"23,050.00","23,160.00","23,220.00","22,720.00",106.36K,-0.39%
2019/11/20,"23,140.00","23,315.00","23,405.00","23,020.00",65.18K,-0.62%
2019/11/19,"23,285.00","23,450.00","23,495.00","23,235.00",53.46K,-0.49%
2019/11/18,"23,400.00","23,315.00","23,430.00","23,255.00",41.76K,0.26%
2019/11/15,"23,340.00","23,115.00","23,395.00","23,005.00",62.40K,0.93%
2019/11/14,"23,125.00","23,340.00","23,380.00","23,050.00",74.05K,-0.75%
2019/11/13,"23,300.00","23,545.00","23,580.00","23,260.00",53.33K,-1.04%
2019/11/12,"23,545.00","23,255.00","23,550.00","23,220.00",51.34K,1.07%
2019/11/11,"23,295.00","23,395.00","23,480.00","23,295.00",48.84K,-0.38%
2019/11/8,"23,385.00","23,475.00","23,650.00","23,300.00",91.02K,0.00%
2019/11/7,"23,385.00","23,320.00","23,385.00","23,255.00",45.72K,0.32%
2019/11/6,"23,310.00","23,305.00","23,385.00","23,250.00",47.47K,-0.11%
2019/11/5,"23,335.00","22,855.00","23,335.00","22,775.00",68.10K,0.57%
2019/11/4,"23,202.50","22,960.00","23,220.00","22,947.50",,1.05%
2019/11/3,"22,962.50","22,967.50","22,982.50","22,962.50",,0.45%
2019/11/1,"22,860.00","22,955.00","22,955.00","22,660.00",66.66K,-0.41%
2019/10/31,"22,955.00","22,860.00","22,985.00","22,755.00",53.21K,0.50%
2019/10/30,"22,840.00","22,970.00","22,980.00","22,820.00",47.84K,-0.61%
2019/10/29,"22,980.00","22,860.00","23,000.00","22,840.00",43.75K,0.52%
2019/10/28,"22,860.00","22,790.00","22,895.00","22,730.00",34.83K,0.37%
2019/10/25,"22,775.00","22,855.00","22,990.00","22,715.00",51.29K,-0.07%
2019/10/24,"22,790.00","22,660.00","22,805.00","22,625.00",45.99K,0.60%
2019/10/23,"22,655.00","22,580.00","22,730.00","22,485.00",58.37K,-0.11%
2019/10/22,"22,680.00","22,677.50","22,802.50","22,617.50",,0.44%
2019/10/21,"22,580.00","22,495.00","22,585.00","22,410.00",41.16K,0.49%
2019/10/18,"22,470.00","22,490.00","22,700.00","22,455.00",68.37K,0.00%
2019/10/17,"22,470.00","22,455.00","22,585.00","22,420.00",54.91K,-0.09%
2019/10/16,"22,490.00","22,270.00","22,625.00","22,210.00",98.64K,1.31%
2019/10/15,"22,200.00","21,820.00","22,250.00","21,805.00",82.26K,0.51%
2019/10/14,"22,087.50","22,100.00","22,107.50","21,877.50",,-0.02%
2019/10/13,"22,092.50","22,055.00","22,107.50","22,042.50",,1.30%
2019/10/11,"21,810.00","21,535.00","21,810.00","21,460.00",66.62K,1.28%
2019/10/10,"21,535.00","21,460.00","21,620.00","21,315.00",89.31K,0.42%
2019/10/9,"21,445.00","21,595.00","21,600.00","21,330.00",65.43K,-0.86%
2019/10/8,"21,630.00","21,410.00","21,640.00","21,360.00",55.27K,1.15%
2019/10/7,"21,385.00","21,325.00","21,555.00","21,280.00",54.55K,0.14%
2019/10/4,"21,355.00","21,345.00","21,415.00","21,045.00",79.01K,0.33%
2019/10/3,"21,285.00","21,655.00","21,655.00","21,270.00",96.03K,-2.07%
2019/10/2,"21,735.00","21,975.00","22,035.00","21,660.00",61.66K,-1.11%
2019/10/1,"21,980.00","21,735.00","21,980.00","21,690.00",57.37K,1.17%
2019/9/30,"21,725.00","21,825.00","21,935.00","21,665.00",70.38K,-0.48%
2019/9/27,"21,830.00","21,880.00","22,000.00","21,730.00",75.37K,-0.14%
2019/9/26,"21,860.00","21,810.00","22,020.00","21,670.00",72.01K,0.18%
2019/9/25,"21,820.00","21,940.00","21,985.00","21,665.00",68.45K,-0.59%
2019/9/24,"21,950.00","21,935.00","22,030.00","21,800.00",50.85K,0.21%
2019/9/23,"21,905.00","21,897.50","21,957.50","21,687.50",,0.01%
2019/9/22,"21,902.50","21,870.00","21,937.50","21,865.00",,-0.10%
2019/9/20,"21,925.00","21,890.00","22,045.00","21,865.00",48.99K,0.18%
2019/9/19,"21,885.00","21,815.00","22,100.00","21,765.00",72.51K,0.32%
2019/9/18,"21,815.00","21,830.00","21,875.00","21,735.00",44.96K,-0.05%
2019/9/17,"21,825.00","21,850.00","21,930.00","21,710.00",61.60K,0.29%
2019/9/16,"21,762.50","21,697.50","21,847.50","21,622.50",,0.31%
2019/9/15,"21,695.00","21,697.50","21,742.50","21,627.50",,-0.55%
2019/9/13,"21,815.00","21,605.00","21,850.00","21,525.00",83.54K,-0.02%
2019/9/12,"21,820.00","21,570.00","21,825.00","21,535.00",59.37K,1.18%
2019/9/11,"21,565.00","21,340.00","21,620.00","21,290.00",103.59K,1.01%
2019/9/10,"21,350.00","21,335.00","21,440.00","21,285.00",85.58K,0.12%
2019/9/9,"21,325.00","21,225.00","21,335.00","21,130.00",74.52K,0.61%
2019/9/6,"21,195.00","21,050.00","21,265.00","21,015.00",70.84K,0.59%
2019/9/5,"21,070.00","20,745.00","21,165.00","20,735.00",84.01K,1.81%
2019/9/4,"20,695.00","20,590.00","20,695.00","20,515.00",54.84K,0.19%
2019/9/3,"20,655.00","20,625.00","20,660.00","20,515.00",34.32K,0.29%
2019/9/2,"20,595.00","20,720.00","20,790.00","20,580.00",40.44K,-0.48%
2019/8/30,"20,695.00","20,530.00","20,740.00","20,525.00",57.04K,1.17%
2019/8/29,"20,455.00","20,435.00","20,520.00","20,310.00",53.14K,-0.12%
2019/8/28,"20,480.00","20,390.00","20,560.00","20,380.00",45.74K,0.27%
2019/8/27,"20,425.00","20,420.00","20,600.00","20,415.00",71.50K,0.62%
2019/8/26,"20,300.00","20,700.00","20,705.00","20,065.00",125.63K,-2.00%
2019/8/23,"20,715.00","20,625.00","20,715.00","20,525.00",44.79K,0.49%
2019/8/22,"20,615.00","20,625.00","20,725.00","20,560.00",37.25K,0.22%
2019/8/21,"20,570.00","20,625.00","20,655.00","20,460.00",41.61K,-0.44%
2019/8/20,"20,660.00","20,600.00","20,680.00","20,560.00",32.66K,0.39%
2019/8/19,"20,580.00","20,415.00","20,615.00","20,410.00",51.34K,0.96%
2019/8/16,"20,385.00","20,395.00","20,485.00","20,145.00",0.00K,0.02%
2019/8/15,"20,380.00","20,540.00","20,615.00","20,090.00",0.00K,-1.00%
2019/8/14,"20,585.00","20,310.00","20,750.00","20,210.00",93.47K,1.15%
2019/8/13,"20,350.00","20,630.00","20,680.00","20,310.00",76.45K,-0.11%
2019/8/12,"20,373.00","20,403.00","20,578.00","20,207.50",,-0.12%
2019/8/11,"20,398.00","20,505.00","20,535.00","20,387.50",,-1.22%
2019/8/9,"20,650.00","20,565.00","20,790.00","20,510.00",65.92K,0.27%
2019/8/8,"20,595.00","20,515.00","20,685.00","20,235.00",96.99K,0.49%
2019/8/7,"20,495.00","20,600.00","20,670.00","20,370.00",101.62K,-0.32%
2019/8/6,"20,560.00","20,635.00","20,665.00","19,990.00",164.31K,-0.29%
2019/8/5,"20,620.00","21,000.00","21,075.00","20,510.00",138.53K,-2.00%
2019/8/2,"21,040.00","21,505.00","21,595.00","20,950.00",126.10K,-2.25%
2019/8/1,"21,525.00","21,555.00","21,570.00","21,265.00",74.35K,-0.23%
2019/7/31,"21,575.00","21,650.00","21,660.00","21,465.00",61.95K,-0.48%
2019/7/30,"21,680.00","21,595.00","21,790.00","21,575.00",41.78K,0.39%
2019/7/29,"21,595.00","21,630.00","21,685.00","21,510.00",37.17K,-0.14%
